T,loc,demand,price
1,Gómez Palacio,353564589.5,19.28538518689721
1,Hermosillo,665386896.75,17.17306190049263
1,Hidalgo_aggregate(58),1889567196.5,20.33798415113843
1,Irapuato,334207165.9375,20.902379572696464
1,Iztapalapa,1182381735.0,21.036246017261487
1,Jalisco_aggregate(106),1980203695.0,18.772294118245807
1,Jiutepec,130909170.5625,15.90944708664116
1,Juárez,1115375138.0,15.63606198262912
1,León,997601916.75,20.639152191357834
1,Matamoros,465464716.25,16.092507879719435
1,Mazatlán,436927972.5,19.465181536386748
1,Michoacán de Ocampo_aggregate(102),1565402500.5,17.50594163972939
1,Monterrey,749703003.75,21.390510317085237
1,Morelia,481973998.75,18.84645573708959
1,Morelos_aggregate(32),553226630.5,16.087361833025565
1,Mérida,1087438871.5,21.239392330754537
1,México_aggregate(117),4666249031.0,18.092579738782838
1,Nayarit_aggregate(17),108145213.875,16.489236948702832
1,Nogales,184198802.84375,17.989754215020188
1,Nuevo Laredo,382078025.5625,16.56069243062265
1,Nuevo León_aggregate(33),2058539370.0,18.544207092407227
1,Oaxaca de Juárez,146408442.8125,18.439834307546008
1,Oaxaca_aggregate(159),997317428.5,17.28314200040819
1,Pachuca de Soto,380130950.5625,16.317300116476684
1,Puebla,658208025.625,15.703803416610768
1,Puebla_aggregate(137),1363462963.25,20.21006512131183
1,Querétaro,652394948.75,20.038098258178362
1,Querétaro_aggregate(12),386028359.875,17.494306742946076
1,Quintana Roo_aggregate(9),361767902.3125,19.305438619100336
1,Reynosa,618831809.5,16.092719277947477
1,Saltillo,358280001.6875,17.017044971398303
1,San Juan del Río,150509737.625,15.791744626860265
1,San Luis Potosí,547431691.75,20.346150301401277
1,San Luis Potosí_aggregate(40),448504966.625,16.983353214354718
1,Sinaloa_aggregate(15),517161869.5,20.90106259469
1,Soledad de Graciano Sánchez,210210550.8125,18.142556969331263
1,Solidaridad,277433903.0625,19.49213209832722
1,Sonora_aggregate(30),683773639.0,20.968541404924892
1,Tabasco_aggregate(15),386538361.9375,16.65060587899262
1,Tamaulipas_aggregate(26),1084171273.25,15.537111009397856
1,Tepic,125485999.65625,16.5714007149462
1,Tijuana,1469237645.75,18.366353624384903
1,Tlaxcala_aggregate(57),689152624.75,19.622897331937057
1,Torreón,302132011.8125,19.967617992154533
1,Tuxtla Gutiérrez,220138470.1875,17.721326225379876
1,Veracruz,461848628.625,20.532333724227467
1,Veracruz de Ignacio de la Llave_aggregate(167),3256967190.5,17.2034255274165
1,Victoria,304906932.125,17.60969133440379
1,Yucatán_aggregate(86),1183222477.75,17.157951347346522
1,Zacatecas,74214231.421875,16.450350362756893
1,Zacatecas_aggregate(40),259656794.875,16.829614393780144
1,Zapopan,602698802.875,20.325556744638654
2,Acapulco de Juárez,363148620.0,23.619580757219705
2,Aguascalientes,578729403.0,22.14639754505328
2,Aguascalientes_aggregate(10),178832154.0625,22.54504960815141
2,Ahome,364589724.0,17.38034768860458
2,Apodaca,509759193.0,16.13836349558467
2,Bahía de Banderas,59099886.515625,15.947221701203796
2,Baja California Sur_aggregate(5),568954866.75,23.84281509177334
2,Baja California_aggregate(5),1430693376.0,20.601276496935657
2,Benito Juárez,853045769.75,18.14949381112364
2,Cajeme,314818034.6875,15.367980694648198
2,Campeche,151084269.40625,15.506096252710222
2,Campeche_aggregate(10),112281190.03125,16.091043953942027
2,Carmen,117671367.78125,16.847211642156562
2,Celaya,300072285.875,18.54242816954861
2,Centro,371136350.8125,15.048115195915498
2,Chiapas_aggregate(101),852649583.75,16.590622131361464
2,Chihuahua,776295862.125,15.287120838023036
2,Chihuahua_aggregate(31),694969532.25,20.234447537814553
2,Chilpancingo de los Bravo,138180334.09375,17.919247212112673
2,Ciudad de México_aggregate(14),4346910586.0,22.96934837207059
2,Coahuila de Zaragoza_aggregate(27),629785477.25,20.243932556047888
2,Colima_aggregate(10),2076179540.0,16.539269801969606
2,Cuautla,122376117.75,14.690160340843422
2,Cuernavaca,278823278.8125,17.196014052747273
2,Culiacán,972277675.5,16.96607578305776
2,Cárdenas,94860464.0,15.531424005881473
2,Durango,778449142.5,17.418943027050577
2,Durango_aggregate(26),495679705.875,22.80124204037703
2,Ecatepec de Morelos,703583959.125,15.594807646932844
2,Fresnillo,106108658.1875,18.89052346322846
2,Guadalajara,703990238.875,19.151607045308893
2,Guadalupe,452144403.125,22.632484980782674
2,Guanajuato_aggregate(39),1373768754.0,17.327374063462713
2,Guerrero_aggregate(66),643893594.625,22.672145440498646
2,Gustavo A. Madero,813089100.5,22.860108455135034
2,Gómez Palacio,388516531.0,19.513805545759567
2,Hermosillo,779709275.75,16.23339411232342
2,Hidalgo_aggregate(58),2198707772.0,21.984590931975763
2,Irapuato,388444939.5625,22.46112310250346
2,Iztapalapa,1337883480.75,22.705227543849183
2,Jalisco_aggregate(106),2258612345.0,18.81164376543522
2,Jiutepec,149457797.0,14.58799962256017
2,Juárez,1198640475.75,14.733314788254681
2,León,1098382170.25,22.028621751197104
2,Matamoros,547759603.125,15.46235582391684
2,Mazatlán,506530431.625,19.682283984924375
2,Michoacán de Ocampo_aggregate(102),1740061994.0,16.84094363265978
2,Monterrey,834564665.5,22.86944049964174
2,Morelia,538784067.0,18.870393159152584
2,Morelos_aggregate(32),631005114.25,14.843995396044424
2,Mérida,1237151462.75,22.71446595130643
2,México_aggregate(117),5086800573.0,18.055884935103524
2,Nayarit_aggregate(17),117544631.875,15.123844708891257
2,Nogales,209983829.6875,17.44429785077936
2,Nuevo Laredo,450334481.25,16.273250905993514
2,Nuevo León_aggregate(33),2293159871.0,18.110567117050294
2,Oaxaca de Juárez,167139506.375,17.890545284938796
2,Oaxaca_aggregate(159),1144681071.25,16.048663121018166
2,Pachuca de Soto,430707922.75,15.40245391270023
2,Puebla,719046668.0,14.449630484775264
2,Puebla_aggregate(137),1558159353.0,21.76353213985002
2,Querétaro,761632121.25,21.41450907094955
2,Querétaro_aggregate(12),439693115.9375,17.139896106424274
2,Quintana Roo_aggregate(9),399071807.6875,19.080128565712563
2,Reynosa,726568241.0,15.426601773113756
2,Saltillo,374039750.375,16.249066423154805
2,San Juan del Río,169116530.21875,14.521248644894902
2,San Luis Potosí,617547444.625,21.571825305627573
2,San Luis Potosí_aggregate(40),516127857.625,16.089828916562887
2,Sinaloa_aggregate(15),599992898.875,22.064293960029207
2,Soledad de Graciano Sánchez,245867723.3125,17.939358408936503
2,Solidaridad,313700955.75,19.398111906514174
2,Sonora_aggregate(30),764113054.25,22.40518018245858
2,Tabasco_aggregate(15),442472534.125,15.84195877635444
2,Tamaulipas_aggregate(26),1270446987.0,14.612333531618216
2,Tepic,136556767.625,15.254255334773609
2,Tijuana,1597604404.0,18.95104389047576
2,Tlaxcala_aggregate(57),797022017.0,20.664646873128607
2,Torreón,324868675.9375,21.101413559600175
2,Tuxtla Gutiérrez,231925666.25,17.004334343351978
2,Veracruz,544131061.75,22.123986974429624
2,Veracruz de Ignacio de la Llave_aggregate(167),3663375444.0,16.551665453416785
2,Victoria,362924363.25,17.843812332878265
2,Yucatán_aggregate(86),1347496756.5,16.054321282996824
2,Zacatecas,87917814.703125,15.08474818191262
2,Zacatecas_aggregate(40),299731356.875,15.655771261075069
2,Zapopan,660474954.625,21.32503517758362
3,Acapulco de Juárez,397488267.75,25.536193075203983
3,Aguascalientes,612834150.75,23.63495460582508
3,Aguascalientes_aggregate(10),184750134.25,24.231705524215474
3,Ahome,408334653.1875,16.881519462860293
3,Apodaca,585523729.125,15.154603363601506
3,Bahía de Banderas,64209881.234375,14.934423999046786
3,Baja California Sur_aggregate(5),605545851.75,25.937492660055305
3,Baja California_aggregate(5),1588748222.25,22.04413834262421
3,Benito Juárez,957939270.0,17.698929671622384
3,Cajeme,353318206.625,14.210023769104072
3,Campeche,161775781.875,14.236021268844482
3,Campeche_aggregate(10),118073878.0625,14.999657817309078
3,Carmen,123508472.6875,16.000402112822734
3,Celaya,330297855.5,18.62386168697031
3,Centro,429928191.0625,14.116049521245301
3,Chiapas_aggregate(101),907306660.75,15.887614783338986
3,Chihuahua,857110137.75,14.678869130691497
3,Chihuahua_aggregate(31),761059442.125,21.487967347850997
3,Chilpancingo de los Bravo,153696148.75,17.509783989509945
3,Ciudad de México_aggregate(14),4871442538.0,24.874126160426272
3,Coahuila de Zaragoza_aggregate(27),688557996.75,21.045003492512034
3,Colima_aggregate(10),2352783910.0,15.959029944638909
3,Cuautla,141393750.59375,13.532991054269404
3,Cuernavaca,330250826.875,16.838863399354334
3,Culiacán,1145741498.75,16.251113235111763
3,Cárdenas,108093189.828125,14.779059879727157
3,Durango,857236437.0,17.000463331427863
3,Durango_aggregate(26),551081376.0,24.507358322337193
3,Ecatepec de Morelos,801820146.25,14.740636736702005
3,Fresnillo,124907295.9375,19.006896547047216
3,Guadalajara,808208078.625,19.300098925918146
3,Guadalupe,495855655.875,24.120433988167317
3,Guanajuato_aggregate(39),1576064943.5,16.898603391801494
3,Guerrero_aggregate(66),719447555.75,24.144702683676666
3,Gustavo A. Madero,905023969.5,24.748496279524133
3,Gómez Palacio,428082961.5625,19.86626098596232
3,Hermosillo,917946594.0,15.380438589920601
3,Hidalgo_aggregate(58),2574496343.5,23.75877629909316
3,Irapuato,454266480.75,24.192492792819646
3,Iztapalapa,1514334059.25,24.491972826457353
3,Jalisco_aggregate(106),2576314586.0,18.919409570491972
3,Jiutepec,170522059.65625,13.393747809808458
3,Juárez,1295832638.25,13.964603476048826
3,León,1211205732.75,23.459573490565383
3,Matamoros,647102324.875,14.913714588198395
3,Mazatlán,588696079.25,19.916072220880544
3,Michoacán de Ocampo_aggregate(102),1944439440.0,16.16648628876625
3,Monterrey,926217183.5,24.414063580060464
3,Morelia,606295538.375,18.96150721764931
3,Morelos_aggregate(32),717511311.875,13.711287428780953
3,Mérida,1410173713.0,24.263794923015897
3,México_aggregate(117),5571336118.0,18.015411466935852
3,Nayarit_aggregate(17),128299529.65625,13.886504423987304
3,Nogales,240254551.5625,16.958083189772143
3,Nuevo Laredo,531746654.125,15.976534112617545
3,Nuevo León_aggregate(33),2561322812.0,17.82703386107508
3,Oaxaca de Juárez,190879509.0,17.41218178819702
3,Oaxaca_aggregate(159),1319509922.75,14.977276027119565
3,Pachuca de Soto,488421002.625,14.53197423299267
3,Puebla,788587640.125,13.299454281416777
3,Puebla_aggregate(137),1785533381.5,23.430749431148385
3,Querétaro,897056707.375,22.845838044177416
3,Querétaro_aggregate(12),502431208.25,16.725044162225657
3,Quintana Roo_aggregate(9),441882196.3125,18.9368971900708
3,Reynosa,855612049.875,14.869256845832314
3,Saltillo,392276793.1875,15.568415514016042
3,San Juan del Río,189748769.0,13.374154431216683
3,San Luis Potosí,699202332.125,22.842617952109403
3,San Luis Potosí_aggregate(40),593776115.0,15.366296603766349
3,Sinaloa_aggregate(15),697365740.875,23.245983148542894
3,Soledad de Graciano Sánchez,289366945.6875,17.81557731361906
3,Solidaridad,353559980.3125,19.395720080963553
3,Sonora_aggregate(30),851124167.5,23.850170713871165
3,Tabasco_aggregate(15),507867769.375,15.198464896094745
3,Tamaulipas_aggregate(26),1491096068.75,13.809055967632686
3,Tepic,148653755.5,14.051539798473117
3,Tijuana,1740549754.5,19.564662301874904
3,Tlaxcala_aggregate(57),922465945.25,21.701545188602527
3,Torreón,350371377.5625,22.374088806203474
3,Tuxtla Gutiérrez,244620849.125,16.432237518475585
3,Veracruz,643565461.625,23.859790953109012
3,Veracruz de Ignacio de la Llave_aggregate(167),4116824174.0,16.05995080632288
3,Victoria,430971915.9375,18.098303215425613
3,Yucatán_aggregate(86),1536542760.0,15.087677416980029
3,Zacatecas,104583836.21875,13.84987078797928
3,Zacatecas_aggregate(40),348431446.0625,14.62097065086792
3,Zapopan,727239627.75,22.317845763095544
4,Acapulco de Juárez,435129672.875,27.613359752595336
4,Aguascalientes,645527042.625,25.185947537494442
4,Aguascalientes_aggregate(10),190616710.8125,26.071667032238985
4,Ahome,456271305.25,16.33140334316443
4,Apodaca,668288402.625,14.182096135812687
4,Bahía de Banderas,69647159.515625,14.024624101265205
4,Baja California Sur_aggregate(5),639436703.875,28.18059891641623
4,Baja California_aggregate(5),1747781232.0,23.568173528291435
4,Benito Juárez,1073045308.75,17.268576219681975
4,Cajeme,393794834.5625,13.128374024712972
4,Campeche,172089016.5,13.062781205011879
4,Campeche_aggregate(10),123920632.5,13.997549930168935
4,Carmen,128828903.125,15.159052937042945
4,Celaya,360283699.6875,18.55140083398084
4,Centro,495149700.375,13.19709272787642
4,Chiapas_aggregate(101),964581367.75,15.11952153219237
4,Chihuahua,940321499.0,14.046515608666978
4,Chihuahua_aggregate(31),829309717.375,22.912029686903345
4,Chilpancingo de los Bravo,170760282.59375,17.033735185713745
4,Ciudad de México_aggregate(14),5402725989.0,26.922280072382193
4,Coahuila de Zaragoza_aggregate(27),746517876.125,21.878220477862175
4,Colima_aggregate(10),2640704571.5,15.385167897657798
4,Cuautla,162519579.3125,12.465467080011525
4,Cuernavaca,391630614.875,16.62162560441665
4,Culiacán,1342986304.75,15.515049910766205
4,Cárdenas,122634696.0625,14.007944288428906
4,Durango,938002750.0,16.58880153450731
4,Durango_aggregate(26),610653790.875,26.350473812694855
4,Ecatepec de Morelos,911932848.75,13.892210503780074
4,Fresnillo,145696009.59375,18.99151438398732
4,Guadalajara,923775892.0,19.53622765912803
4,Guadalupe,540243328.75,25.6416178328923
4,Guanajuato_aggregate(39),1804986406.5,16.49716235643403
4,Guerrero_aggregate(66),802787770.375,25.541655933120122
4,Gustavo A. Madero,1001378347.75,26.725090342317944
4,Gómez Palacio,470334802.25,20.11839828635848
4,Hermosillo,1073954176.5,14.481853297746692
4,Hidalgo_aggregate(58),3006355815.0,25.6915738434138
4,Irapuato,527077745.0,26.051116973573517
4,Iztapalapa,1706828255.0,26.417980939651464
4,Jalisco_aggregate(106),2932774965.5,18.971678340606
4,Jiutepec,193723622.59375,12.297921962466086
4,Juárez,1396384810.5,13.215432380367957
4,León,1336987825.25,24.917654318126196
4,Matamoros,758507264.625,14.403186572869508
4,Mazatlán,678050264.25,20.039335016657827
4,Michoacán de Ocampo_aggregate(102),2146861705.0,15.546615595694709
4,Monterrey,1026298717.25,26.107006768788168
4,Morelia,680141902.625,18.951688103776487
4,Morelos_aggregate(32),813183559.875,12.671449405249028
4,Mérida,1595746663.75,25.887902946890186
4,México_aggregate(117),6036101485.0,18.02865607396529
4,Nayarit_aggregate(17),138420333.09375,12.747471510534083
4,Nogales,273977484.375,16.32824870113074
4,Nuevo Laredo,624406142.75,15.720593446131057
4,Nuevo León_aggregate(33),2856842723.5,17.454625377940953
4,Oaxaca de Juárez,216375925.71875,16.887545691326938
4,Oaxaca_aggregate(159),1507691800.25,13.941133787558666
4,Pachuca de Soto,551132128.375,13.69441038998826
4,Puebla,855863602.0,12.24282612740954
4,Puebla_aggregate(137),2033620466.5,25.22474967141859
4,Querétaro,1053012484.75,24.42189487314467
4,Querétaro_aggregate(12),567791723.375,16.381838797579356
4,Quintana Roo_aggregate(9),489850693.25,18.723918187602504
4,Reynosa,1000423028.0,14.347971972366176
4,Saltillo,409268550.6875,14.90274758894461
4,San Juan del Río,211842413.0625,12.305901345112746
4,San Luis Potosí,787157438.25,24.284582629712578
4,San Luis Potosí_aggregate(40),679740845.125,14.583514922851807
4,Sinaloa_aggregate(15),805979031.75,24.565028460272224
4,Soledad de Graciano Sánchez,339225775.375,17.65321569779602
4,Solidaridad,397799869.0625,19.329039718167813
4,Sonora_aggregate(30),944259978.25,25.439215905840705
4,Tabasco_aggregate(15),576001378.125,14.516837887238266
4,Tamaulipas_aggregate(26),1747827811.0,12.996143256340273
4,Tepic,161478302.28125,12.92267683578726
4,Tijuana,1884024461.0,20.285473827272163
4,Tlaxcala_aggregate(57),1062393021.5,22.846773788737597
4,Torreón,376177506.25,23.690603389116575
4,Tuxtla Gutiérrez,257197807.9375,15.843383240617381
4,Veracruz,756586440.125,25.702391900370472
4,Veracruz de Ignacio de la Llave_aggregate(167),4604653484.0,15.538113915001194
4,Victoria,512313137.75,18.344610155340966
4,Yucatán_aggregate(86),1737032536.75,14.14057749060167
4,Zacatecas,123865288.0625,12.70939274329517
4,Zacatecas_aggregate(40),401462075.6875,13.624331977033812
4,Zapopan,794884087.375,23.381380271060387
5,Acapulco de Juárez,475403762.625,29.839405672498
5,Aguascalientes,680884319.375,26.934607195040414
5,Aguascalientes_aggregate(10),196354259.4375,28.048320690390156
5,Ahome,512588297.5,15.719657381508798
5,Apodaca,766705481.625,13.237457739810138
5,Bahía de Banderas,75577306.78125,13.17925925838305
5,Baja California Sur_aggregate(5),676306902.875,30.67279898315855
5,Baja California_aggregate(5),1927896722.0,25.28058876374854
5,Benito Juárez,1206982612.5,16.802880402067895
5,Cajeme,439820870.5,12.146235981289975
5,Campeche,183770149.53125,11.983908437987838
5,Campeche_aggregate(10),130340106.21875,13.031576274048613
5,Carmen,134712278.78125,14.346992277356373
5,Celaya,394385379.375,18.497172322582458
5,Centro,573093917.5,12.314516290596815
5,Chiapas_aggregate(101),1023289807.75,14.356593323248896
5,Chihuahua,1035330264.5,13.41039448334231
5,Chihuahua_aggregate(31),904711847.25,24.40935359078636
5,Chilpancingo de los Bravo,189946645.65625,16.470724643737725
5,Ciudad de México_aggregate(14),6023679807.0,29.16327285409007
5,Coahuila de Zaragoza_aggregate(27),812670006.25,22.704387185610326
5,Colima_aggregate(10),2978311682.0,14.826038598207981
5,Cuautla,187403884.34375,11.470365498862675
5,Cuernavaca,464049825.875,16.311200613940272
5,Culiacán,1579554951.5,14.847453570722704
5,Cárdenas,139683920.59375,13.244803009896609
5,Durango,1026749465.0,16.110047355738907
5,Durango_aggregate(26),677642910.375,28.42312326386623
5,Ecatepec de Morelos,1039029305.0,13.098858702611997
5,Fresnillo,170568044.09375,18.95915793204019
5,Guadalajara,1058278804.25,19.59419376589707
5,Guadalupe,589812548.25,27.314742351187295
5,Guanajuato_aggregate(39),2070817207.5,16.07226552117084
5,Guerrero_aggregate(66),896744275.375,27.09972749903766
5,Gustavo A. Madero,1110432279.25,28.891747894867603
5,Gómez Palacio,518182067.125,20.317643057050333
5,Hermosillo,1261820603.75,13.711403284289089
5,Hidalgo_aggregate(58),3529045030.5,27.786088256739724
5,Irapuato,616306549.25,28.043791456962555
5,Iztapalapa,1930578478.0,28.542473263351752
5,Jalisco_aggregate(106),3346627506.5,19.123947072362427
5,Jiutepec,220213404.8125,11.275994768622047
5,Juárez,1510077583.5,12.461015050844523
5,León,1472052443.25,26.55903444987352
5,Matamoros,893756831.0,13.894211839296664
5,Mazatlán,785482394.0,20.195826472063395
5,Michoacán de Ocampo_aggregate(102),2386033494.0,14.920840624192738
5,Monterrey,1138760816.25,27.97572331693349
5,Morelia,765603077.75,18.971475573447602
5,Morelos_aggregate(32),921909065.75,11.673140087730767
5,Mérida,1810293754.5,27.685349217308474
5,México_aggregate(117),6568237416.0,18.010983324985457
5,Nayarit_aggregate(17),150139538.96875,11.690951726483206
5,Nogales,313458722.1875,15.824494885093538
5,Nuevo Laredo,735473157.125,15.420377953122435
5,Nuevo León_aggregate(33),3191063007.0,17.04287890748765
5,Oaxaca de Juárez,245617403.625,16.337296403861632
5,Oaxaca_aggregate(159),1732526401.75,12.946765599755803
5,Pachuca de Soto,622283635.5,12.849052566177255
5,Puebla,932602928.125,11.247872992376
5,Puebla_aggregate(137),2322541923.0,27.16715895986676
5,Querétaro,1239399449.5,26.09856215661854
5,Querétaro_aggregate(12),644570838.25,16.016994565833915
5,Quintana Roo_aggregate(9),542548931.625,18.48693503094508
5,Reynosa,1174649338.0,13.769445752044904
5,Saltillo,426510724.875,14.208726713294366
5,San Juan del Río,237197715.5,11.305348015496248
5,San Luis Potosí,886323246.625,25.818433315310433
5,San Luis Potosí_aggregate(40),780756324.625,13.844944720237713
5,Sinaloa_aggregate(15),934501857.5,26.033252248863107
5,Soledad de Graciano Sánchez,399457767.5,17.439579531489294
5,Solidaridad,447705488.75,19.26161397867652
5,Sonora_aggregate(30),1046091059.0,27.230217334975375
5,Tabasco_aggregate(15),658367438.625,13.830663156164043
5,Tamaulipas_aggregate(26),2052245404.5,12.205849182513507
5,Tepic,175660937.09375,11.895461981404438
5,Tijuana,2043310012.0,21.013876777783867
5,Tlaxcala_aggregate(57),1223521204.0,24.13053276555044
5,Torreón,404918870.6875,25.049174452255112
5,Tuxtla Gutiérrez,270569320.625,15.236710658038856
5,Veracruz,892098180.5,27.7263973961775
5,Veracruz de Ignacio de la Llave_aggregate(167),5165703585.0,14.931616330794808
5,Victoria,610210970.875,18.61187379107763
5,Yucatán_aggregate(86),1975169342.5,13.200772828471528
5,Zacatecas,146909461.8125,11.659496097079312
5,Zacatecas_aggregate(40),464352742.25,12.66927247935304
5,Zapopan,870647817.5,24.494179031308782
